Income_log,Customer Lifetime Value_log,Monthly Premium Auto_log,Total Claim Amount
4.692952617038325,3.714744526647321,1.8129133566428555,230.104769
4.644444503074209,4.026730842356292,1.7853298350107671,292.8
4.455042914079076,4.179390980811223,2.0,480.0
4.644444503074209,4.0746665009158844,2.03342375548695,518.4
4.988206562776769,3.640431414396665,2.041392685158225,74.744643
4.769665283053242,3.8711557630443836,1.8129133566428555,18.965718
4.644444503074209,3.4080300504327528,1.8573324964312685,518.4
4.9472719342170155,3.7365694873160393,1.8260748027008264,321.6
4.96211351440639,3.4724752470844233,1.8692317197309762,57.678779
4.644444503074209,4.195907518323915,2.3242824552976926,1012.8
4.686207124482411,3.8737376243460404,1.9731278535996986,262.746281
4.498103697638082,3.9734720523979306,2.0718820073061255,294.905685
4.644444503074209,3.6462113758797283,1.806179973983887,628.801638
4.217773377401495,4.00231954023181,2.130333768495006,972.0
4.707740454273771,3.463579292418888,1.863322860120456,350.4
4.6418507323199005,3.8833640348185097,1.9867717342662448,465.6
4.644444503074209,3.9872078724891695,2.123851640967086,827.085431
4.351293718309777,3.9263226474916433,2.041392685158225,556.097027
4.762926018568294,3.624249352511116,2.0211892990699383,533.255723
4.644444503074209,3.932292012816934,2.093421685162235,595.2
4.420533322693499,4.4276555959570425,2.0530784434834195,355.818306
4.931061027025676,4.211269736114067,2.1271047983648077,735.491986
4.577985557745648,3.559296223335877,1.9637878273455553,354.455466
4.644444503074209,3.4013865633402047,1.8260748027008264,482.4
4.873494982256169,3.6829734818067967,1.7853298350107671,421.235276
4.644444503074209,3.481267746194359,1.9731278535996986,483.881752
4.644444503074209,3.364887814381336,1.806179973983887,307.2
4.453807410461226,4.142074176872436,2.0718820073061255,612.300581
4.8525409857697985,4.411738582014938,2.330413773349191,1027.2
4.2918348674156395,3.369589451619825,1.8260748027008264,321.6
4.644444503074209,3.438980639355639,1.9030899869919435,576.0
4.748226801568246,3.7387452968582773,1.8325089127062364,326.4
4.644444503074209,3.963766103297833,1.9030899869919435,572.847549
4.374216605428374,3.9063437542253867,1.8388490907372552,331.2
4.347212886404863,3.825174727375838,1.9242792860618816,114.815893
4.644444503074209,3.672976846594709,1.8195439355418688,470.576119
4.876962202168221,3.4290131824387085,1.8260748027008264,45.905292
4.644444503074209,3.5933427140497805,2.03342375548695,525.392239
4.647079640585476,3.7398648432526396,1.8325089127062364,185.291566
4.578753784426435,3.930528223646169,2.03342375548695,518.4
4.644444503074209,3.38275029907779,1.8512583487190752,511.2
4.611340875583322,3.631742798644796,2.037426497940624,166.937747
4.977019019836609,3.7721992186275024,1.863322860120456,305.031114
4.9836533451278395,3.876167803231028,1.9777236052888478,185.355353
4.7285079900635925,3.6505342707725905,2.0453229787866576,520.036279
4.704562300513414,3.7428529451515598,1.8388490907372552,331.2
4.810850577876261,3.9260941724148344,1.845098040014257,336.0
4.644444503074209,4.008434537733792,2.0,720.0
4.644444503074209,4.31286721963497,2.271841606536499,1430.336183
4.644444503074209,3.5928202922113264,2.037426497940624,784.8
4.692943809874035,3.778910758861846,1.8692317197309762,355.2
4.852028385433762,3.4554713905768812,1.8512583487190752,324.739746
4.8708952813245485,3.777735244565399,1.8692317197309762,268.130863
4.617021321023896,3.6510309397128324,2.0755469613925306,571.2
4.901016718623497,3.743894429642056,1.8512583487190752,280.89705
4.400486181791204,3.556415200761484,2.0043213737826426,694.598288
4.751117368478942,3.9971620048243333,2.0969100130080562,600.0
4.644444503074209,3.837263117596278,1.9822712330395684,691.2
4.689406542192418,3.375507682297795,1.7853298350107671,292.8
4.473092641484642,3.961993281748464,1.9030899869919435,20.985105
4.33927251885594,3.868061447040337,1.9590413923210936,436.8
4.502372488311689,3.42422744247286,1.8325089127062364,377.442796
4.644444503074209,3.88030524153688,2.0211892990699383,504.0
4.686341277784655,3.7002717576223287,2.113943352306837,624.0
4.8206020608008355,3.6631329700064788,2.0718820073061255,457.593764
4.901736137393909,3.4067490500290663,1.7993405494535817,392.235698
4.5962561231022905,3.7513837501846568,1.8512583487190752,315.560161
4.646452740892937,3.737503841420328,1.8260748027008264,214.772284
4.644444503074209,3.687229886371587,1.8325089127062364,444.030724
4.589871443615334,3.4440219698625643,1.8388490907372552,279.960213
4.593142016902032,3.6592521900525514,2.0718820073061255,566.4
4.847208538154862,4.157654690893093,2.2528530309798933,253.511935
4.644444503074209,3.3578866810715606,1.806179973983887,460.8
4.644444503074209,3.730807821521073,1.863322860120456,350.4
4.4784221877400805,3.9399323486899074,1.863322860120456,329.517492
4.6961203899952455,4.2697802929822,2.3654879848909,1021.654003
4.644444503074209,3.3455526951602566,1.8195439355418688,389.944994
4.644444503074209,3.8910300210105726,1.845098040014257,504.0
4.70184418793154,3.4564972982337774,1.8573324964312685,345.6
4.846275242412213,3.7464740208216845,1.8512583487190752,15.169017
4.58182454898773,3.8614206552529575,1.954242509439325,374.716271
4.644444503074209,3.6086283014156812,2.060697840353612,699.823461
4.412611726156164,3.8928407014042596,1.8692317197309762,355.2
4.562637783341772,3.6778037069556073,2.0718820073061255,255.005116
4.829869595403178,4.151253474384224,2.0718820073061255,566.4
4.644444503074209,3.6389281943438885,2.0827853703164503,871.2
4.9115038405226255,3.4594450420530243,1.8512583487190752,190.642833
4.548045286195813,4.282963444727478,2.387389826338729,76.826503
4.640193136723481,3.7266518717109665,1.8260748027008264,190.649902
4.76850490704858,3.6887583579324135,1.7853298350107671,206.810286
4.645716939369604,3.6541952297163256,2.0569048513364727,738.222494
4.6049708449073,4.184819649965537,2.285557309007774,926.4
4.501825793272348,3.7191601604758144,1.8195439355418688,160.855921
4.678745937065704,4.179539020364353,1.7993405494535817,142.205246
4.58753137461755,3.767898952990854,1.8692317197309762,376.760016
4.559918588906636,4.509287031713644,2.0718820073061255,647.954067
4.644444503074209,3.667956265833044,1.8260748027008264,482.4
4.3476812126349005,3.726442092877471,1.8260748027008264,294.803913
4.699291263401427,3.8138219276735486,1.9084850188786497,303.384527
4.644444503074209,3.543042099037777,2.0170333392987803,748.8
4.879325300784807,3.8959946026153247,1.9912260756924949,46.702524
4.5979254325604595,3.630897406004907,2.037426497940624,25.292113
4.879886871265441,3.8566749025319904,1.954242509439325,428.907968
4.074999186064199,4.053662377823957,2.0043213737826426,484.8
4.468996809059602,3.3945443549838754,1.7993405494535817,302.4
4.808690255922639,3.8659821194199524,2.2576785748691846,868.8
4.423475251945937,3.8435393841830385,1.9590413923210936,655.2
4.967388830550475,4.303128928239307,1.8512583487190752,379.029102
4.498365698794043,3.750015286197814,1.8512583487190752,340.8
4.994229140817699,3.4514940263822407,1.8573324964312685,345.6
4.644444503074209,3.862995111446136,2.0530784434834195,733.737214
4.886078796146959,3.746912374601363,2.1398790864012365,114.743547
4.896548262335219,4.411003416257407,1.8512583487190752,389.636991
4.864321184036607,3.7512746358093634,1.845098040014257,425.800112
4.6863591617610165,3.660558097751571,2.0569048513364727,434.7579
4.928231936617137,3.458703160493952,1.8573324964312685,110.484661
4.644444503074209,3.481643148998423,1.9344984512435677,619.2
4.761123122587377,3.7766811508582143,1.8808135922807914,547.2
4.644444503074209,3.3506829573358607,1.8129133566428555,85.612463
4.668320674421181,4.218735992703234,1.845098040014257,129.151543
4.644444503074209,4.199062209313147,2.164352855784437,1055.43784
4.8271300867266875,3.688365070125433,1.7853298350107671,33.192803
4.9503891975549585,3.739957620536432,1.8325089127062364,165.523154
4.644444503074209,3.7041765384534315,2.1398790864012365,570.777441
4.8158963796532355,4.051894280891313,1.9731278535996986,451.2
4.890012802592359,4.023370932592112,1.9444826721501687,205.169178
4.576283747648257,3.8760664165989875,1.9822712330395684,460.8
4.951390952189914,3.799214871471293,1.8920946026904804,116.237322
4.644444503074209,3.893314812408706,2.0569048513364727,914.31553
4.014394516273535,4.358058053343406,1.8260748027008264,321.6
4.026165408839252,3.6420961098070443,1.8260748027008264,321.6
4.2230024392104095,3.5440666059645696,1.9590413923210936,580.622219
4.644444503074209,3.8766849608388765,2.0253058652647704,508.8
4.633145139367444,3.4365781434455207,1.8388490907372552,331.2
4.209005357885755,4.137864471417662,2.2576785748691846,1261.319869
4.931518891387684,3.848817795325149,1.9444826721501687,134.684555
4.879520213632895,3.5719772365694493,1.9637878273455553,441.6
4.424865309463941,3.6089731819262223,2.0043213737826426,254.380731
4.54216539536008,3.760026190967211,1.863322860120456,525.6
4.644444503074209,3.9274119111237367,2.060697840353612,552.0
4.933972940101611,3.7511366431186075,1.845098040014257,48.629646
4.644444503074209,3.8551277109936484,1.8195439355418688,316.8
4.641226154755484,3.447746560991716,1.845098040014257,310.744656
4.644444503074209,4.320982962745558,1.8260748027008264,482.4
4.623827964010369,3.4956384610219806,1.8920946026904804,221.951098
4.117039167877679,3.573053963294136,2.0,514.507039
4.992456309816571,3.5364434980182358,1.9294189257142926,367.577872
4.6493835437054,3.862396503994987,1.9590413923210936,436.8
4.510075611353949,3.72251283266023,1.8260748027008264,193.147858
4.915162306699945,3.754369466146698,1.8512583487190752,145.004323
4.644444503074209,3.3413688556728807,1.792391689498254,623.525433
4.644444503074209,3.8111274533662116,1.9444826721501687,468.492761
4.818905184757753,4.267694781111784,1.8195439355418688,316.8
4.057552001054533,3.672098547908977,1.7993405494535817,302.4
4.644444503074209,4.328288120987713,1.9822712330395684,677.616967
4.644444503074209,3.7894994083641143,1.8260748027008264,321.6
4.843257701026019,3.9371949109608724,1.8573324964312685,89.921281
4.303217663573669,3.5770688770072994,1.9822712330395684,291.536748
4.387087138661005,3.6899337776355834,1.8388490907372552,331.2
4.345158000269437,4.174580686431212,2.0,480.0
4.947962787804507,3.9547792294411064,2.0492180226701815,499.663591
4.07291131585408,4.003610737554345,1.954242509439325,571.479602
4.644444503074209,3.468159414708944,1.9030899869919435,384.0
4.864321184036607,3.7512746358093634,1.845098040014257,425.800112
4.644444503074209,3.415981997131698,1.8512583487190752,409.459488
4.644444503074209,4.722728429863908,2.2600713879850747,873.6
4.884489494829576,3.7181931884710133,1.8129133566428555,263.844471
4.294091292476962,3.9233803034179844,2.0681858617461617,561.6
4.644444503074209,4.167409869793534,1.8512583487190752,819.576016
4.644444503074209,4.277571351112786,2.093421685162235,595.2
4.55258305198173,4.088688812091341,2.012837224705172,494.4
4.644444503074209,3.6560959330339458,1.8129133566428555,438.369382
4.644444503074209,3.9647315426783774,2.1335389083702174,979.2
4.382431316835748,3.611459101433928,2.0170333392987803,748.8
4.932747649115473,3.9660265657204015,2.0644579892269186,346.265295
4.644444503074209,4.114748726466786,2.0969100130080562,900.0
4.8525409857697985,4.411738582014938,2.330413773349191,1027.2
4.928508508382163,3.785665972846321,1.8808135922807914,219.879452
4.564073978977147,3.435423304472939,1.8388490907372552,56.60333
4.644444503074209,3.513316805042724,1.954242509439325,432.0
4.447545621267011,4.3754829358444,1.9395192526186185,611.40108
4.71694607500793,3.8808076393769584,1.9867717342662448,465.6
4.5760532609866695,4.511451009603018,2.0170333392987803,731.970027
4.575130089161647,3.7508129319005263,1.845098040014257,501.994635
4.616958378274168,3.751280791183326,1.845098040014257,336.0
4.889368942897935,3.922746297868916,2.0170333392987803,433.608534
4.548192804703312,3.7135283684120486,1.8129133566428555,468.0
4.644444503074209,3.876286830817569,2.0170333392987803,499.2
4.611404637711593,4.10489497934027,2.0211892990699383,504.0
4.7316451634053625,3.753343093699755,1.8512583487190752,189.907577
4.889912087542895,3.6470704599989667,2.0453229787866576,62.935952
4.644444503074209,4.25445834869065,1.845098040014257,504.0
4.941819404166313,3.3866783531155185,1.7853298350107671,51.294615
4.997796891344113,3.8228749965071995,1.919078092376074,398.4
4.629256651581539,3.439548338086341,1.8388490907372552,288.295744
4.769687425683675,3.6397783683403633,2.041392685158225,528.0
4.572685768016257,3.603626389917682,1.99563519459755,475.2
4.967159370922279,3.927321757992569,1.845098040014257,224.27582
4.644444503074209,3.343101188698225,1.8573324964312685,518.715288
4.876587295724007,3.9725806179613934,1.8920946026904804,343.340301
4.644444503074209,3.8319475062917756,2.0043213737826426,727.2
4.644444503074209,4.364403721106209,2.0211892990699383,564.947278
4.498751517890846,3.4826041576157514,1.8976270912904414,241.077843
4.72084536013243,3.948402696010984,2.0530784434834195,528.20086
4.79572016756057,4.334261540351649,2.2624510897304293,40.287304
4.415357361723758,3.927240015658793,1.8573324964312685,79.463916
4.457367096534791,3.6785856612481695,1.806179973983887,307.2
4.3223020096150195,3.6347663273110626,1.792391689498254,297.6
4.657342736814626,3.798924234925088,1.9084850188786497,388.8
4.5741586420950835,3.8511370408535917,2.2671717284030137,579.467191
4.458169313632835,3.6430463742637036,2.041392685158225,792.0
4.697517032951258,3.7454445160528227,1.8388490907372552,331.2
4.828859600300421,3.726002145424463,2.1335389083702174,652.8
4.368770198590221,3.4574749821173016,1.8920946026904804,374.4
4.310799483834392,3.9737797108225386,1.9242792860618816,564.922034
4.795692361591331,3.870078122132556,2.2671717284030137,1298.853615
4.547639351739532,3.7057312862240095,1.8129133566428555,123.945627
4.866157326719444,3.4430211797947012,1.8325089127062364,241.88878
4.485494285010971,3.9070213118826995,1.8325089127062364,51.662597
4.9461573949223725,4.089225477888298,2.0086001717619175,489.6
4.694885864251942,3.4964358904349333,1.8976270912904414,220.186677
4.644444503074209,3.7186953852650872,2.187520720836463,1140.523821
4.643274974211101,4.167973339268699,2.100370545117563,604.8
4.838257039809504,4.478835579567342,2.271841606536499,1053.300143
4.806234257401482,3.7760467611167927,1.9294189257142926,372.893812
4.941615770032814,3.9045142159996282,1.99563519459755,475.2
4.644444503074209,3.5523644389064946,2.0086001717619175,660.430456
4.792923724456707,3.928959876925881,1.8512583487190752,227.225113
4.427258840270405,3.405725373617572,1.8195439355418688,165.75305
4.9618006391916785,3.947956611494597,1.863322860120456,290.70096
4.808906097998011,4.669976163888084,2.296665190261531,111.173021
4.711174300366761,3.972151938027683,2.0755469613925306,560.154132
4.645048733409894,3.75170345249081,1.8512583487190752,160.825045
4.826903708083133,3.9246288206181617,2.0211892990699383,339.017729
4.48263065363212,3.6679392597553733,2.0755469613925306,803.686321
4.971836913857543,3.814302530309526,1.9030899869919435,489.594642
4.902367371575139,3.4756658342683844,1.8692317197309762,78.172321
4.595419056052439,4.514246734615499,2.0827853703164503,491.151197
